timestamp,userid,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,orientation,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
1399073680169,186676,2,193.0,1083.7246,1.0,0.029411767,0,-0.54049104,4.279037,8.25401,0.0580322,0.13408493,0.37415496
1399073680185,186676,2,193.0,1082.1854,1.0,0.029411767,0,-0.52133745,4.2940006,8.177995,0.05375614,0.16218472,0.38759398
1399073680203,186676,2,193.0,1080.6454,1.0,0.029411767,0,-0.4794389,4.372411,8.134899,0.0290161,0.17562376,0.3933972
1399073680218,186676,2,193.0,1079.5,1.0,0.029411767,0,-0.40880993,4.4035354,8.066066,-0.0009162979,0.17989981,0.4016439
1399073680251,186676,2,192.03802,1080.0,1.0,0.029411767,0,-0.3597288,4.3742065,7.991845,-0.026267206,0.18387043,0.40653083
1399073680270,186676,2,190.4925,1080.0,1.0,0.027450982,0,-0.29328972,4.3263226,7.7931266,-0.067500606,0.17745635,0.40561453
1399073680293,186676,2,188.95721,1080.0,1.0,0.027450982,0,-0.13347675,4.2000284,7.7189064,-0.10323623,0.15821409,0.38545597
1399073680302,186676,2,186.82385,1080.0,1.0,0.029411767,0,-0.04070143,4.201824,7.615357,-0.14874569,0.13775012,0.34513888
1399073680311,186676,2,186.0,1080.0,1.0,0.03137255,0,0.054468088,4.2754455,7.565677,-0.20616703,0.12583824,0.28130344
1399073680314,186676,1,186.0,1080.0,1.0,0.03137255,0,0.029927522,4.3436804,7.560889,-0.26419923,0.11942416,0.19486602
1399073689149,186676,0,232.0,1260.0,1.0,0.021568628,0,-0.10055647,4.394557,7.575853,-0.33658674,0.1255328,0.09590584
1399073689161,186676,2,232.0,1260.0,1.0,0.019607844,0,-0.21428105,4.5005007,7.7254906,-0.4083634,0.13469578,-0.0076358155
1399073689177,186676,2,232.0,1260.0,1.0,0.021568628,0,-0.31004912,4.5992613,7.953538,-0.4605924,0.12644911,-0.10170906
1399073689194,186676,2,232.0,1260.0,1.0,0.023529414,0,-0.49320555,4.678869,8.187572,-0.4804455,0.1160644,-0.14385876
1399073689211,186676,2,231.35953,1258.0786,1.0,0.023529414,0,-0.7152678,4.76506,8.368932,-0.5036584,0.11881329,-0.2134974
1399073689230,186676,2,229.5,1251.0,1.0,0.025490198,0,-0.8900445,4.9284644,8.531737,-0.4999932,0.14172074,-0.2556471
1399073689243,186676,2,228.2559,1244.2795,1.0,0.025490198,0,-0.9600749,5.1241903,8.698134,-0.4801401,0.1826487,-0.25809056
1399073689260,186676,2,225.48932,1235.4679,1.0,0.025490198,0,-0.9032126,5.294777,8.853159,-0.44929138,0.22021692,-0.23457226
1399073689280,186676,2,222.69128,1223.1477,1.0,0.023529414,0,-0.7679402,5.504868,8.904634,-0.39461896,0.24037547,-0.19853121
1399073689294,186676,2,221.50366,1217.022,1.0,0.023529414,0,-0.533907,5.7365074,8.86513,-0.3304781,0.23793201,-0.15607607
1399073689315,186676,2,219.63293,1205.7976,1.0,0.023529414,0,-0.3357868,5.887342,8.826823,-0.28619036,0.20280726,-0.11881329
1399073689333,186676,2,220.0,1198.1406,1.0,0.025490198,0,-0.15203181,6.003461,8.850765,-0.27672195,0.14630222,-0.086132
1399073689353,186676,2,218.78262,1189.9131,1.0,0.027450982,0,-0.02932897,6.011242,8.929773,-0.28130344,0.087659165,-0.0571159
1399073689368,186676,2,218.0,1182.9838,1.0,0.027450982,0,0.035913024,5.9567738,9.040505,-0.2733622,0.03848451,-0.02687807
1399073689380,186676,2,217.0,1178.1207,1.0,0.029411767,0,0.04369418,5.9346275,9.285313,-0.26358834,0.0015271631,0.028710667
1399073689396,186676,2,216.16615,1173.4984,1.0,0.029411767,0,0.076614454,5.8867435,9.5013895,-0.2574797,-0.01740966,0.060170226
1399073689414,186676,2,215.0,1169.2552,1.0,0.029411767,0,0.047285482,5.704784,9.527725,-0.23151793,-0.018325957,0.12217305
1399073689430,186676,2,214.09247,1166.1849,1.0,0.027450982,0,0.14305355,5.3606176,9.574412,-0.20066923,-0.01282817,0.20219639
1399073689452,186676,2,213.0,1162.9213,1.0,0.027450982,0,0.17477672,5.1140146,9.516952,-0.1872302,-0.009468411,0.27672195
1399073689464,186676,2,212.03444,1160.0688,1.0,0.027450982,0,0.18974048,4.8644195,9.519346,-0.18448131,-0.009468411,0.31612277
1399073689481,186676,2,212.0,1156.9481,1.0,0.027450982,0,0.19393034,4.6244006,9.554062,-0.17562376,0.0076358155,0.3213151
1399073689498,186676,2,210.94032,1153.8806,1.0,0.027450982,0,0.18734628,4.371214,9.57561,-0.1563815,-0.004276057,0.2932153
1399073689513,186676,2,211.0,1150.8024,1.0,0.025490198,0,0.16280572,4.1659107,9.5798,-0.124005646,-0.024740042,0.24587326
1399073689530,186676,2,211.0,1147.7277,1.0,0.025490198,0,0.11133038,4.024653,9.603143,-0.07513642,-0.034513887,0.18295415
1399073689546,186676,2,211.0,1144.6544,1.0,0.027450982,0,0.020949265,3.9935284,9.6049385,-0.002443461,-0.02443461,0.102319926
1399073689564,186676,2,211.0,1141.5752,1.0,0.027450982,0,-0.06943185,4.06715,9.569026,0.09285152,0.009162978,0.007330383
1399073689579,186676,2,210.25018,1138.5004,1.0,0.027450982,0,-0.15143326,4.2036195,9.478046,0.13897185,0.0571159,-0.08093964
1399073689598,186676,2,209.0,1135.4325,1.0,0.027450982,0,-0.24420857,4.365228,9.335591,0.23976462,0.09865474,-0.11728613
1399073689612,186676,2,209.0,1132.3539,1.0,0.027450982,0,-0.3286042,4.5459905,9.1350765,0.3576616,0.115453534,-0.16982053
1399073689631,186676,2,207.63225,1129.2645,1.0,0.029411767,0,-0.35553896,4.7219644,8.9124155,0.4529566,0.14202617,-0.19181168
1399073689647,186676,2,206.10286,1126.2057,1.0,0.029411767,0,-0.3453636,4.9416323,8.762778,0.5164866,0.16615535,-0.19700404
1399073689664,186676,2,204.55286,1123.1057,1.0,0.027450982,0,-0.3309984,5.139154,8.726267,0.56199604,0.19761491,-0.1872302
1399073689680,186676,2,204.0,1120.0273,1.0,0.029411767,0,-0.27473465,5.291186,8.7532015,0.59864795,0.2406809,-0.16157386
1399073689698,186676,2,203.47545,1118.4755,1.0,0.029411767,0,-0.26276365,5.4049106,8.76996,0.6383542,0.28344148,-0.13347405
1399073689714,186676,2,203.0,1116.9374,1.0,0.027450982,0,-0.18734628,5.478532,8.811859,0.66248333,0.3036,-0.09315695
1399073689729,186676,2,202.40344,1115.4034,1.0,0.029411767,0,-0.088585466,5.5419784,8.860342,0.6765333,0.30268374,-0.030543262
1399073689751,186676,2,201.0,1113.7285,1.0,0.03137255,0,-0.024540568,5.490503,8.990826,0.689056,0.28588495,0.040927973
1399073689777,186676,2,201.0,1109.6893,1.0,0.03137255,0,0.17657238,5.4384294,9.197326,0.6918049,0.24740042,0.0983493
1399073689794,186676,2,200.0,1108.2551,1.0,0.03137255,0,1.7298107,6.471527,9.898827,0.70341134,0.19792034,0.11056661
1399073689810,186676,2,200.0,1106.7032,1.0,0.03137255,0,2.0374656,6.937798,9.837176,0.7473936,0.1695151,0.062308256
1399073689825,186676,2,200.0,1105.1638,1.0,0.03137255,0,1.6406267,6.600814,9.564238,0.80573124,0.109650314,-0.07544186
1399073689842,186676,2,200.0,1103.6276,1.0,0.03137255,0,0.9576807,5.804742,9.148843,0.8304713,0.025350908,-0.18997909
1399073689859,186676,2,200.0,1102.0922,1.0,0.03137255,0,0.61052144,5.0787005,8.783129,0.7498371,-0.119729586,-0.19486602
1399073689875,186676,2,198.54907,1100.5491,1.0,0.03137255,0,0.8571242,4.771644,8.880095,0.55771995,-0.2837469,-0.14019357
1399073689894,186676,2,199.0,1099.019,1.0,0.03137255,0,1.2599486,4.577115,9.400234,0.35827246,-0.44776422,-0.16340645
1399073689910,186676,2,199.0,1097.4741,1.0,0.03137255,0,1.5107412,4.24073,10.025121,0.25809056,-0.6450737,-0.3295618
1399073689926,186676,2,199.0,1095.9315,1.0,0.03137255,0,1.6962919,3.9785647,10.4728365,0.3191771,-0.8555168,-0.55833083
1399073689942,186676,2,199.0,1094.3983,1.0,0.03137255,0,1.7160441,3.8001966,10.59554,0.5403103,-1.047023,-0.77763146
1399073689959,186676,2,199.0,1092.8579,1.0,0.029411767,0,1.6430209,3.774459,10.228029,0.8304713,-1.1673635,-0.96974856
1399073689976,186676,2,199.0,1091.3196,1.0,0.029411767,0,1.4556746,3.8163576,9.489418,1.105666,-1.1924089,-1.1453724
1399073689993,186676,2,199.0,1089.7826,1.0,0.029411767,0,1.1695676,3.946243,8.668207,1.2064588,-1.1646146,-1.2217305
1399073690009,186676,2,199.0,1088.2452,1.0,0.029411767,0,0.83856916,4.2054152,7.8906903,1.2913691,-1.1328496,-1.3390167
1399073690027,186676,2,199.0,1086.7057,1.0,0.029411767,0,0.41838676,4.383185,7.399879,1.2098186,-1.0283916,-1.3991868
1399073690042,186676,2,198.0,1085.1686,1.0,0.029411767,0,-0.025139118,4.3999443,7.259818,1.0005972,-0.8958339,-1.391551
1399073690062,186676,2,198.0,1083.5,1.0,0.029411767,0,-0.2100912,4.3676224,7.347805,0.754724,-0.7696902,-1.3368785
1399073690076,186676,2,198.0,1082.1172,1.0,0.029411767,0,-0.25139117,4.380192,7.6853876,0.54367006,-0.6835582,-1.2864822
1399073690092,186676,2,198.0,1080.5516,1.0,0.029411767,0,-0.19093758,4.3448777,8.10138,0.4120286,-0.66889745,-1.2907583
1399073690140,186676,2,198.0,1079.8148,1.0,0.029411767,0,-0.16938977,4.221576,8.403648,0.34147367,-0.7189884,-1.3405437
1399073690160,186676,2,198.0,1079.3978,1.0,0.029411767,0,-0.1921347,4.256292,8.5886,0.3191771,-0.806953,-1.4089607
1399073690174,186676,2,198.0,1078.5,1.0,0.029411767,0,-0.53929394,4.0827127,8.555081,0.3222314,-0.9104946,-1.491733
1399073690392,186676,2,198.0,1077.993,1.0,0.029411767,0,-1.3126211,3.9217024,8.205527,0.3100141,-1.0338894,-1.5598444
1399073690424,186676,2,198.0,1078.0,1.0,0.029411767,0,-1.7842789,3.7481227,8.056489,0.29657507,-1.2009611,-1.5861117
1399073690459,186676,2,198.0,1076.6973,1.0,0.029411767,0,-1.9476831,3.7576995,7.912238,0.2452624,-1.2922854,-1.6197093
1399073690491,186676,2,198.0,1076.0,1.0,0.029411767,0,-1.6699557,3.977966,7.988254,0.15515977,-1.4773777,-1.6123788
1399073690675,186676,2,198.0,1074.9725,1.0,0.029411767,0,-1.4281414,4.1036615,8.297705,0.057726767,-1.6728544,-1.5800029
1399073690706,186676,2,198.0,1073.8698,1.0,0.029411767,0,-1.1414356,4.1916485,8.559271,-0.009162978,-1.8542814,-1.5488489
1399073690723,186676,2,198.0,1074.0,1.0,0.029411767,0,-0.8924387,4.331111,8.628104,-0.018325957,-1.9587394,-1.5244142
1399073690740,186676,2,198.0,1074.0,1.0,0.029411767,0,-0.7266402,4.425682,8.548497,0.05100725,-1.9767599,-1.5115861
1399073690755,186676,2,198.0,1074.0,1.0,0.029411767,0,-0.45789108,4.5555673,8.346188,0.15057829,-1.9394971,-1.5091426
1399073690773,186676,2,198.0,1073.0,1.0,0.027450982,0,0.03172317,4.803367,8.091205,0.23976462,-1.8579466,-1.520749
1399073690791,186676,2,198.0,1071.9174,1.0,0.027450982,0,-0.65242,4.8506527,7.9451585,0.30879238,-1.7250835,-1.5476271
1399073690823,186676,2,198.0,1070.6298,1.0,0.027450982,0,-0.9127894,4.80636,7.632715,0.33933565,-1.5314392,-1.5268577
1399073690840,186676,2,198.0,1069.6489,1.0,0.027450982,0,-1.1701661,4.8626237,7.3202715,0.35033122,-1.2925909,-1.4514158
1399073690859,186676,2,198.0,1068.8812,1.0,0.027450982,0,-1.4903905,4.867412,7.1586633,0.35063666,-1.0986412,-1.4089607
1399073690877,186676,2,198.0,1067.4507,1.0,0.027450982,0,-1.7531542,4.795586,6.940192,0.32986724,-1.0201449,-1.3393221
1399073690891,186676,2,198.0,1065.5,1.0,0.027450982,0,-1.8483237,4.8045645,6.8348475,0.28710666,-0.8772025,-1.2950343
1399073690907,186676,2,197.24197,1064.242,1.0,0.027450982,0,-2.2481554,4.8464627,6.908469,0.23671028,-0.7809912,-1.2574661
1399073690926,186676,2,195.599,1062.599,1.0,0.027450982,0,-2.1894975,4.9745526,6.9132576,0.16554448,-0.7101309,-1.2034045
1399073690941,186676,2,195.0,1061.0618,1.0,0.027450982,0,-2.179322,5.130774,7.025785,0.10048734,-0.63163465,-1.1346822
1399073690957,186676,2,193.52625,1059.5262,1.0,0.029411767,0,-2.1841104,5.157709,7.153276,0.046731193,-0.57757306,-1.074512
1399073690972,186676,2,191.98537,1057.9854,1.0,0.029411767,0,-2.1763294,5.197213,7.1706343,0.0036651916,-0.5421429,-1.0146471
1399073690989,186676,2,190.76129,1055.7614,1.0,0.029411767,0,-2.1134815,5.4617724,7.1909847,-0.022296581,-0.52503866,-0.9611965
1399073691006,186676,2,188.9063,1052.8126,1.0,0.029411767,0,-2.184709,5.4683566,7.16405,-0.05467244,-0.54000485,-0.91599244
1399073691022,186676,2,188.0,1051.3639,1.0,0.029411767,0,-2.2409728,5.507262,7.231686,-0.09773844,-0.57940567,-0.87017757
1399073691039,186676,2,186.82771,1049.8278,1.0,0.029411767,0,-2.3403323,5.482722,7.3537903,-0.12064589,-0.6203337,-0.8127562
1399073691056,186676,2,186.0,1048.2836,1.0,0.029411767,0,-2.409764,5.4845176,7.466318,-0.15485434,-0.63316184,-0.7831292
1399073691072,186676,2,186.0,1046.7424,1.0,0.03137255,0,-2.4504654,5.513248,7.685986,-0.16462818,-0.6301075,-0.72784597
1399073691089,186676,2,186.0,1045.2029,1.0,0.03137255,0,-2.5210943,5.4563856,7.902063,-0.15577064,-0.61666846,-0.67164636
1399073691105,186676,2,184.66614,1043.6661,1.0,0.03137255,0,-2.5839422,5.3199162,8.110957,-0.11728613,-0.5867361,-0.6093381
1399073691122,186676,2,184.0,1042.1263,1.0,0.03137255,0,-2.6240451,5.2660465,8.202535,-0.054061573,-0.52534413,-0.5329799
1399073691139,186676,2,184.0,1040.591,1.0,0.03137255,0,-2.6084828,5.2899885,8.176199,0.031154128,-0.44043383,-0.45937067
1399073691155,186676,2,184.0,1039.0503,1.0,0.03137255,0,-2.610877,5.345654,8.161235,0.12889257,-0.34972036,-0.40011674
1399073691174,186676,2,184.0,1037.5094,1.0,0.03137255,0,-2.7204118,5.331289,8.16363,0.20738874,-0.2706133,-0.34697145
1399073691189,186676,2,184.0,1035.9742,1.0,0.03137255,0,-2.8000188,5.4061074,8.186374,0.27550024,-0.1881465,-0.29046643
1399073691206,186676,2,184.0,1034.439,1.0,0.03137255,0,-2.7976246,5.5778913,8.246828,0.3475823,-0.09560041,-0.23335053
1399073691221,186676,2,184.0,1032.8912,1.0,0.03137255,0,-2.5851393,5.849035,8.371326,0.42271876,-0.011301007,-0.19792034
1399073691238,186676,2,184.0,1031.3517,1.0,0.03137255,0,-3.4003649,5.976526,8.7053175,0.46089783,0.045814894,-0.1881465
1399073691254,186676,2,184.0,1029.8159,1.0,0.03137255,0,-3.5643678,6.1165867,8.792706,0.54183745,0.081855945,-0.12522738
1399073691289,186676,2,184.0,1028.6293,1.0,0.03137255,0,-3.572149,6.4350157,8.899846,0.6282749,0.19058995,0.02321288
1399073691304,186676,2,182.63438,1029.0,1.0,0.03137255,0,-3.7002387,6.5846534,9.032125,0.70616025,0.28069258,0.18906279
1399073691389,186676,2,183.0,1027.8939,1.0,0.03137255,0,-3.465607,6.7522473,8.867524,0.7629707,0.3436117,0.34025195
1399073691423,186676,2,183.0,1028.0,1.0,0.03137255,0,-3.4410665,6.952163,8.790312,0.79626286,0.41325033,0.45937067
1399073691437,186676,2,183.0,1028.0,1.0,0.03137255,0,-3.5476084,6.8605847,8.832211,0.816116,0.47158796,0.58001655
1399073691454,186676,2,183.0,1028.0,1.0,0.03137255,0,-2.505532,7.113772,8.692748,0.8347474,0.5681047,0.70341134
1399073691505,186676,2,181.9456,1028.0,1.0,0.03137255,0,-1.9339164,7.5046253,8.67539,0.86070913,0.6743952,0.7715228
1399073691541,186676,2,179.6521,1028.0,1.0,0.03137255,0,-1.6454151,7.7488337,8.408437,0.8750645,0.743423,0.75686204
1399073691573,186676,2,178.15007,1028.0,1.0,0.029411767,0,-1.666963,7.787141,8.061875,0.8772025,0.79717916,0.70096785
1399073691599,186676,2,175.03682,1028.0,1.0,0.027450982,0,-1.661576,7.9032598,7.6333137,0.8390234,0.81489426,0.6579019
1399073691614,186676,2,171.0,1028.0,1.0,0.03137255,0,-1.4425066,8.197148,7.297527,0.79351395,0.79045963,0.6420194
1399073691616,186676,1,171.0,1028.0,1.0,0.03137255,0,-1.2539631,8.451532,7.156269,0.65576386,0.7648033,0.6068946
1399073698689,186676,0,245.0,1230.0,1.0,0.025490198,0,-1.0217255,8.503007,7.1939774,0.48899764,0.6939429,0.5644395
1399073698703,186676,2,245.0,1230.0,1.0,0.027450982,0,-0.6051345,8.702325,7.3765354,0.34025195,0.6273586,0.5271767
1399073698718,186676,2,245.0,1230.0,1.0,0.027450982,0,-0.12389994,8.942942,7.654263,0.20525073,0.5864306,0.4896085
1399073698739,186676,2,245.0,1225.5187,1.0,0.025490198,0,0.55725044,9.308058,7.7877398,0.089186326,0.58368176,0.4392121
1399073698751,186676,2,245.0,1220.439,1.0,0.023529414,0,0.52253455,9.590573,7.7590094,0.01282817,0.6068946,0.3567453
1399073698767,186676,2,245.0,1211.8484,1.0,0.025490198,0,0.17178397,9.139865,7.611766,-0.040011674,0.6261369,0.2968805
1399073698784,186676,2,245.0,1203.5636,1.0,0.027450982,0,-0.23762453,8.451532,7.4028716,-0.09040806,0.6264423,0.33475417
1399073698801,186676,2,245.0,1196.0647,1.0,0.025490198,0,-0.16160862,8.154053,7.3352356,-0.16982053,0.6239988,0.41783184
1399073698818,186676,2,245.0,1186.0,1.0,0.029411767,0,-0.18555063,7.7081323,7.489063,-0.27550024,0.6637051,0.4728097
1399073698840,186676,2,245.0,1175.5,1.0,0.029411767,0,-0.23582886,7.1748238,7.9236107,-0.3210097,0.745561,0.5213735
1399073698854,186676,2,244.0,1169.8545,1.0,0.027450982,0,-0.18076223,6.63553,8.378509,-0.36163223,0.799928,0.5491679
1399073698871,186676,2,242.684,1164.052,1.0,0.027450982,0,0.06703765,6.215946,8.885481,-0.30757064,0.91232723,0.6093381
1399073698886,186676,2,242.0,1159.4392,1.0,0.027450982,0,0.47465047,5.9442043,9.153033,-0.14019357,0.9914343,0.67011917
1399073698903,186676,2,240.60963,1156.2192,1.0,0.027450982,0,0.9403227,5.808932,8.9842415,0.09865474,1.033584,0.7125743
1399073698919,186676,2,241.0,1153.1403,1.0,0.027450982,0,1.4227544,5.8634,8.29531,0.27977628,1.029308,0.7296785
1399073698935,186676,2,241.0,1150.0612,1.0,0.025490198,0,2.059612,6.029797,8.256405,0.34055737,0.9825767,0.7257079
1399073698951,186676,2,241.0,1146.9934,1.0,0.025490198,0,2.1428106,5.8125234,8.396465,0.3277292,0.90377516,0.7281514
1399073698972,186676,2,241.0,1143.9625,1.0,0.025490198,0,2.2810757,5.6060233,8.542512,0.3051272,0.782213,0.7669413
1399073698985,186676,2,241.0,1140.7324,1.0,0.025490198,0,2.3810337,5.3845596,8.467693,0.32559118,0.62888575,0.80878556
1399073699001,186676,2,239.37627,1138.3762,1.0,0.025490198,0,2.4600422,5.2061915,8.437167,0.3827071,0.45723262,0.82741696
1399073699018,186676,2,239.0,1135.678,1.0,0.025490198,0,2.56419,5.2020016,8.423999,0.4361578,0.27855456,0.83169305
1399073699034,186676,2,238.0,1133.3181,1.0,0.025490198,0,2.505532,5.1523223,8.247426,0.45875978,0.12858713,0.82802784
1399073699055,186676,2,237.76219,1131.7622,1.0,0.025490198,0,2.3259668,5.0320134,7.9649105,0.49174652,0.070249505,0.8145888
1399073699070,186676,2,237.0,1130.2227,1.0,0.025490198,0,2.0895395,4.9320555,7.6464815,0.48197266,-0.023518313,0.8155051
1399073699085,186676,2,235.6831,1128.6831,1.0,0.027450982,0,1.8836381,4.809353,7.4645224,0.42180246,-0.10903945,0.8384125
1399073699101,186676,2,235.14879,1127.1488,1.0,0.027450982,0,1.7034745,4.6680946,7.357382,0.31429017,-0.19853121,0.87964594
1399073699118,186676,2,235.0,1125.6096,1.0,0.027450982,0,1.5885528,4.494515,7.281366,0.19792034,-0.29443705,0.9221011
1399073699134,186676,2,235.0,1124.0673,1.0,0.027450982,0,1.4885949,4.280234,7.2885485,0.10934488,-0.40653083,0.94897914
1399073699151,186676,2,235.0,1122.5305,1.0,0.027450982,0,1.3323733,4.0683475,7.1143703,0.064446285,-0.5366451,0.9459248
1399073699167,186676,2,234.0,1120.9967,1.0,0.027450982,0,1.2126632,3.8762126,6.6840124,0.04642576,-0.6826419,0.90194255
1399073699184,186676,2,234.0,1119.4528,1.0,0.027450982,0,1.1647792,3.7116113,6.1489086,0.039095376,-0.87017757,0.8155051
1399073699200,186676,2,234.0,1117.9178,1.0,0.027450982,0,0.985214,3.5990837,5.6042275,0.01038471,-1.1087204,0.70738196
1399073699217,186676,2,234.0,1116.377,1.0,0.027450982,0,1.4293385,3.6541502,4.811148,-0.08368854,-1.3466524,0.59650993
1399073699234,186676,2,234.0,1114.8385,1.0,0.027450982,0,1.4933833,3.7175968,4.2102036,-0.16340645,-1.5815301,0.5329799
1399073699251,186676,2,234.0,1113.3018,1.0,0.029411767,0,1.4161704,3.549404,3.7361517,-0.3903429,-1.6985108,0.3912592
1399073699268,186676,2,234.0,1111.7622,1.0,0.029411767,0,1.4945804,3.459023,3.4117374,-0.6795876,-1.9016235,0.24923302
1399073699284,186676,2,234.0,1110.2198,1.0,0.029411767,0,1.8668787,3.41892,3.685275,-0.9660834,-2.0879374,0.08552113
1399073699305,186676,2,234.0,1108.6831,1.0,0.029411767,0,2.136825,3.4674027,4.12102,-1.2137892,-2.2757785,-0.08093964
1399073699317,186676,2,234.0,1107.1436,1.0,0.029411767,0,2.7030537,3.8031895,4.89315,-1.4031575,-2.4153612,-0.21838433
1399073699334,186676,2,234.0,1105.6001,1.0,0.029411767,0,3.4524388,4.3514614,5.9926867,-1.5271631,-2.47095,-0.35308012
1399073699350,186676,2,234.0,1104.0674,1.0,0.029411767,0,3.6912606,4.5220485,7.28376,-1.593442,-2.4080307,-0.4990769
1399073699367,186676,2,234.0,1102.5277,1.0,0.029411767,0,3.2674868,4.087501,8.535928,-1.5870279,-2.1786509,-0.5900958
1399073699383,186676,2,232.9939,1100.9939,1.0,0.029411767,0,3.1022868,3.7954082,9.438541,-1.4624114,-1.758681,-0.5662721
1399073699400,186676,2,233.0,1099.4484,1.0,0.029411767,0,3.152565,3.9336734,9.974244,-1.1655309,-1.1859949,-0.52778757
1399073699416,186676,2,233.0,1098.5,1.0,0.029411767,0,2.9251158,4.3418846,9.767744,-0.9660834,-0.552833,-0.5580254
1399073699449,186676,2,233.0,1097.9575,1.0,0.029411767,0,2.4516625,5.021838,9.093777,-0.5555819,-0.22999077,-0.7174612
1399073699482,186676,2,233.0,1098.0,1.0,0.029411767,0,1.7830818,5.762245,8.414422,-0.24587326,0.35735616,-0.9193522
1399073699499,186676,2,232.21417,1098.0,1.0,0.029411767,0,1.0007763,6.227917,7.7847466,-0.10354166,0.73853606,-1.0913107
1399073699517,186676,2,230.67741,1098.0,1.0,0.029411767,0,0.18136078,6.3751607,7.217321,-0.122783914,0.8561276,-1.1963795
1399073699528,186676,2,230.0,1098.0,1.0,0.033333335,0,-0.5327099,6.3631897,6.9838862,-0.26328292,0.7315111,-1.2232577
1399073699530,186676,1,230.0,1098.0,1.0,0.033333335,0,-1.0079589,6.26802,7.1101804,-0.4810564,0.43157628,-1.1841623
1399073700555,186676,0,218.0,1206.0,1.0,0.021568628,0,-1.2605472,6.000468,7.515399,-0.6948592,0.04886922,-1.1004738
1399073700580,186676,2,218.0,1206.0,1.0,0.023529414,0,-1.1216835,5.761048,8.0684595,-0.83291477,-0.33933565,-0.977079
1399073700601,186676,2,216.5,1201.5,1.0,0.023529414,0,-0.94451255,5.6485205,8.787917,-0.8567385,-0.6768387,-0.81092364
1399073700613,186676,2,213.94725,1197.3682,1.0,0.025490198,0,-0.43754035,5.5288105,9.215282,-0.7651087,-0.870483,-0.63316184
1399073700630,186676,2,210.93317,1189.8329,1.0,0.027450982,0,-0.09995792,5.3498435,9.360131,-0.6783658,-0.8765916,-0.462425
1399073700647,186676,2,208.07323,1180.3662,1.0,0.027450982,0,0.23523031,5.2103815,9.279925,-0.44348818,-0.7495316,-0.37751472
1399073700666,186676,2,205.56888,1172.8444,1.0,0.027450982,0,0.45250413,5.1636944,8.929175,-0.18906279,-0.6478226,-0.2134974
1399073700681,186676,2,204.29184,1167.1674,1.0,0.027450982,0,0.6440403,5.1571107,7.5686703,0.017715093,-0.37598756,-0.06536258
1399073700701,186676,2,202.5,1160.0,1.0,0.027450982,0,0.7284359,5.1547165,6.983288,0.12644911,-0.040927973,0.064446285
1399073700713,186676,2,200.93794,1154.8138,1.0,0.025490198,0,1.0175357,5.360019,6.7468605,0.13225232,0.29260445,0.14905111
1399073700732,186676,2,199.42087,1150.2626,1.0,0.025490198,0,1.1480197,5.5383873,6.986879,0.08277224,0.56596667,0.1432479
1399073700747,186676,2,199.0,1145.6321,1.0,0.025490198,0,1.0773908,5.569512,7.305308,0.019242255,0.75808376,0.06688975
1399073700764,186676,2,199.0,1142.6864,1.0,0.025490198,0,0.9876082,5.5856724,7.5483193,0.00061086525,0.89369583,-0.012217305
1399073700782,186676,2,199.0,1139.6023,1.0,0.025490198,0,1.0366893,5.7616463,7.662044,0.061391957,0.98532563,-0.06719518
1399073700797,186676,2,199.0,1138.2615,1.0,0.025490198,0,0.961272,5.9052987,7.457938,0.1554652,1.0274754,-0.1151481
1399073700820,186676,2,199.0,1136.5061,1.0,0.025490198,0,0.83976626,6.0728927,7.016208,0.22021692,1.0592403,-0.15332718
1399073700833,186676,2,199.0,1135.2731,1.0,0.025490198,0,0.85652566,6.425439,6.6546836,0.22876903,1.0916162,-0.17256944
1399073700847,186676,2,199.0,1133.6426,1.0,0.025490198,0,0.76195467,6.6624646,6.546346,0.18173242,1.0989466,-0.17898351
1399073700863,186676,2,199.0,1132.1072,1.0,0.025490198,0,0.7457938,6.905476,6.746262,0.043676864,1.0925325,-0.18295415
1399073700882,186676,2,199.0,1130.566,1.0,0.025490198,0,0.9103952,7.2352777,7.397485,-0.13072516,1.0684034,-0.16584991
1399073700896,186676,2,199.0,1129.0249,1.0,0.025490198,0,1.0199299,7.406463,8.282143,-0.2782491,1.033584,-0.12950343
1399073700921,186676,2,199.0,1128.2441,1.0,0.025490198,0,0.83138657,7.311892,9.09617,-0.36682457,1.0167851,-0.067500606
1399073700940,186676,2,199.0,1127.6298,1.0,0.025490198,0,0.53929394,7.092224,9.761759,-0.37140608,1.039998,0.05100725
1399073700978,186676,2,199.0,1126.8672,1.0,0.025490198,0,0.40880993,6.911462,10.451289,-0.3115413,1.0641272,0.22052236
1399073700997,186676,2,199.0,1125.8997,1.0,0.025490198,0,0.47644615,6.723517,11.233594,-0.19120082,1.0476339,0.40591997
1399073701013,186676,2,199.0,1124.2664,1.0,0.025490198,0,0.6374562,6.5230026,11.907562,0.014966198,1.0140363,0.57757306
1399073701033,186676,2,199.0,1123.3615,1.0,0.025490198,0,0.87448215,6.351817,12.278065,0.28863382,1.0140363,0.72021013
1399073701049,186676,2,199.0,1122.1803,1.0,0.025490198,0,1.1611878,6.2045736,12.308591,0.58093286,1.0684034,0.82986045
1399073701067,186676,2,199.0,1120.6464,1.0,0.025490198,0,1.4209588,6.029797,11.6669445,0.72051555,1.1771374,0.86590147
