timestamp,userid,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,orientation,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
1398209521509,171538,2,370.0,991.0,1.0,0.03137255,0,-0.41240123,2.9418752,9.111733,-0.01038471,0.47586402,0.7272351
1398209521512,171538,5,706.0,971.0,1.0,0.023529414,0,-0.6428431,2.8461072,9.087791,-0.09743301,0.5684101,0.67347896
1398209521512,171538,5,370.0,991.0,1.0,0.03137255,0,-0.9463082,2.6647465,9.073426,-0.16035213,0.6392705,0.59742624
1398209521531,171538,2,706.0,971.0,1.0,0.027450982,0,-1.2036849,2.4666264,9.227253,-0.18692477,0.691194,0.5222898
1398209521531,171538,2,364.9811,994.0094,1.0,0.03137255,0,-1.2659341,2.2960393,9.551667,-0.1908954,0.7122689,0.46609017
1398209521548,171538,2,706.0,971.0,1.0,0.027450982,0,-1.0121487,2.4672248,9.734225,-0.1591304,0.6747007,0.44043383
1398209521548,171538,2,358.79355,997.1033,1.0,0.03137255,0,-0.83258367,2.7503393,9.7084875,-0.086132,0.591623,0.45204028
1398209521564,171538,2,706.0,971.0,1.0,0.027450982,0,-0.830788,3.067571,9.332,-0.003970624,0.50518554,0.49449542
1398209521565,171538,2,350.46857,1000.1771,1.0,0.03137255,0,-0.9307459,3.293823,8.790312,0.06719518,0.44715336,0.5305365
1398209521580,171538,2,712.7826,972.1305,1.0,0.027450982,0,-1.0684125,3.413533,8.312668,0.10567969,0.45570546,0.54000485
1398209521580,171538,2,340.08694,1002.1305,1.0,0.029411767,0,-1.2078748,3.3704374,8.111555,0.10354166,0.54061574,0.52381694
1398209521597,171538,2,733.1209,980.04834,1.0,0.027450982,0,-1.3617022,3.1848867,8.222886,0.054367006,0.5928447,0.50701815
1398209521597,171538,2,326.92746,1002.0,1.0,0.029411767,0,-1.4454993,3.0148985,8.779537,-0.021685716,0.6640105,0.45753807
1398209521614,171538,2,756.1846,988.0615,1.0,0.027450982,0,-1.6717514,2.9604304,8.959103,-0.105068825,0.66156703,0.4016439
1398209521615,171538,2,309.45236,1000.7877,1.0,0.027450982,0,-1.9835961,3.3039982,8.853758,-0.17470746,0.5864306,0.36682457
1398209521630,171538,2,776.3216,995.01904,1.0,0.027450982,0,-1.9788077,3.6768951,8.971074,-0.17959438,0.4728097,0.3726278
1398209521631,171538,2,291.6975,999.24524,1.0,0.027450982,0,-1.6591818,3.927688,8.800487,-0.09285152,0.36774087,0.39064834
1398209521646,171538,2,797.0172,1001.2361,1.0,0.027450982,0,-1.5472529,3.9558198,8.24204,0.002443461,0.28771752,0.42332962
1398209521647,171538,2,270.6738,999.0,1.0,0.025490198,0,-1.6633717,3.934272,7.863157,0.038789943,0.1685988,0.4605924
1398209521663,171538,2,813.5603,1005.5681,1.0,0.027450982,0,-1.638831,3.9091327,8.067862,0.038179077,0.08827003,0.46181414
1398209521663,171538,2,242.30353,999.8561,1.0,0.023529414,0,-1.8872294,3.828927,8.372523,0.008857546,0.10781772,0.43066
1398209521679,171538,2,827.5939,1008.7986,1.0,0.027450982,0,-1.0342951,3.7565024,7.9194207,-0.040011674,0.059864793,0.410196
1398209521680,171538,2,220.40948,1001.3993,1.0,0.023529414,0,-0.7493851,3.6780925,8.34499,-0.070554934,-0.04886922,0.40530908
1398209521696,171538,2,839.5051,1009.9381,1.0,0.027450982,0,-1.0121487,3.6709096,8.8364,-0.14538592,-0.06627888,0.38820487
1398209521696,171538,2,185.23714,1005.81445,1.0,0.023529414,0,-1.246182,3.5673606,8.901043,-0.24129178,-0.018020526,0.376293
1398209521713,171538,2,851.86755,1011.4834,1.0,0.027450982,0,-1.5394717,3.518878,9.263166,-0.3381139,0.0061086523,0.37048978
1398209521714,171538,2,157.29797,1011.93384,1.0,0.023529414,0,-1.4317327,3.4410665,10.067019,-0.40591997,0.059253927,0.35002577
1398209521729,171538,2,864.23236,1015.0581,1.0,0.025490198,0,-1.1857284,3.5452142,9.990405,-0.4260785,0.17715092,0.33933565
1398209521729,171538,2,137.68048,1020.14526,1.0,0.023529414,0,-1.283292,3.66672,9.408614,-0.37812558,0.25320363,0.38026363
1398209521741,171538,6,864.23236,1015.0581,1.0,0.023529414,0,-1.7160441,3.803788,8.5700445,-0.2782491,0.28344148,0.45112398
1398209521741,171538,6,137.68048,1020.14526,1.0,0.023529414,0,-1.7615339,3.954024,8.356961,-0.15851954,0.3313944,0.4831944
1398209521743,171538,2,878.74664,1019.02185,1.0,0.023529414,0,-1.3922282,4.000711,8.492832,-0.04642576,0.42455134,0.46486846
1398209521756,171538,2,886.0,1019.0,1.0,0.027450982,0,-1.5610195,3.9133227,8.189965,0.030848695,0.44165558,0.43188173
1398209521757,171538,1,886.0,1019.0,1.0,0.027450982,0,-1.8920178,3.86903,8.225879,0.048258353,0.29168814,0.41386122
1398209522096,171538,0,303.0,962.0,1.0,0.023529414,0,-1.8303672,3.8696284,8.841787,0.032375857,0.1142318,0.40866885
1398209522112,171538,2,303.0,962.0,1.0,0.027450982,0,-1.6885108,3.6260185,9.205706,-0.01740966,0.065973446,0.37293324
1398209522128,171538,2,303.0,962.0,1.0,0.029411767,0,-1.6645688,3.3267434,9.512762,-0.06780604,-0.020463986,0.31948254
1398209522137,171538,2,303.0,962.0,1.0,0.03137255,0,-1.6903064,3.2333694,9.940127,-0.12950343,-0.1853976,0.30024028
1398209522139,171538,5,303.0,962.0,1.0,0.03137255,0,-1.6214731,3.2052376,10.099341,-0.18234327,-0.28710666,0.2959642
1398209522139,171538,5,762.0,969.0,1.0,0.019607844,0,-1.5658079,3.1974564,9.940725,-0.18509217,-0.26847526,0.29352075
1398209522161,171538,2,303.0,962.0,1.0,0.03137255,0,-1.5065514,3.265691,9.835381,-0.129198,-0.24495697,0.30176744
1398209522162,171538,2,762.0,969.0,1.0,0.023529414,0,-1.508347,3.304597,9.755774,-0.056505036,-0.226631,0.3109304
1398209522178,171538,2,299.3695,964.4203,1.0,0.03137255,0,-1.489792,3.2603042,9.630077,-0.020463986,-0.19425514,0.30573806
1398209522179,171538,2,762.0,969.0,1.0,0.025490198,0,-1.4838065,3.2208,9.495404,-0.021991149,-0.17837265,0.29901853
1398209522196,171538,2,293.16742,969.8744,1.0,0.029411767,0,-1.4921862,3.2854433,9.455899,-0.026572637,-0.16340645,0.29718593
1398209522196,171538,2,769.7907,970.9581,1.0,0.025490198,0,-1.4508862,3.333926,9.540894,-0.028099801,-0.14049901,0.29352075
1398209522211,171538,2,285.5047,977.49536,1.0,0.027450982,0,-0.94451255,3.3441012,9.409811,-0.03359759,-0.13744467,0.28893927
1398209522212,171538,2,780.49347,973.99817,1.0,0.025490198,0,-1.7459716,3.5063083,9.534309,-0.04520403,-0.14202617,0.2864958
1398209522228,171538,2,275.74258,985.2145,1.0,0.027450982,0,-1.2509704,3.709217,8.558074,-0.04886922,-0.14049901,0.27488935
1398209522228,171538,2,795.429,978.12866,1.0,0.025490198,0,-0.7930793,3.6260185,8.485649,-0.050701816,-0.14080444,0.25961772
1398209522246,171538,2,263.62616,993.5825,1.0,0.027450982,0,-0.32202014,3.6176388,8.797494,-0.063224554,-0.11636983,0.26267207
1398209522246,171538,2,813.1651,983.3884,1.0,0.025490198,0,0.049679685,3.6673183,9.564836,-0.105374254,-0.06078109,0.2764165
1398209522261,171538,2,250.24394,1001.42004,1.0,0.023529414,0,0.48961425,3.6469676,10.606912,-0.17684549,-0.08124508,0.2593123
1398209522262,171538,2,831.00806,988.2521,1.0,0.025490198,0,0.7404069,3.5338416,11.203069,-0.2275473,-0.18784106,0.20250183
1398209522278,171538,2,238.28387,1008.69495,1.0,0.023529414,0,0.7015011,3.3291376,11.128249,-0.19792034,-0.34391713,0.10873401
1398209522278,171538,2,851.4111,994.02124,1.0,0.025490198,0,0.58538234,3.039439,10.858902,-0.06078109,-0.4804455,-0.016798794
1398209522295,171538,2,227.46123,1013.6594,1.0,0.023529414,0,0.38067806,2.7401638,10.524911,0.13775012,-0.528093,-0.15699236
1398209522295,171538,2,868.4181,997.4397,1.0,0.025490198,0,0.23104046,2.5408466,10.272323,0.23426682,-0.5021312,-0.22418754
1398209522311,171538,2,216.61807,1020.07544,1.0,0.023529414,0,0.2112883,2.5061307,10.029909,0.3885103,-0.4831944,-0.3368922
1398209522312,171538,2,885.45734,1001.3065,1.0,0.025490198,0,0.19512744,2.5151088,9.792285,0.4746423,-0.44715336,-0.39400807
1398209522328,171538,2,203.19138,1027.5603,1.0,0.023529414,0,0.17178397,2.5127146,9.555259,0.47311515,-0.39645153,-0.38820487
1398209522328,171538,2,901.1207,1005.93616,1.0,0.025490198,0,0.05746084,2.3834279,9.384672,0.36865717,-0.3118467,-0.35308012
1398209522345,171538,2,185.61533,1037.1189,1.0,0.019607844,0,-0.107739076,2.1619642,9.349358,0.1685988,-0.15454891,-0.30451632
1398209522345,171538,2,914.67834,1010.55945,1.0,0.025490198,0,-0.31902736,1.8501194,9.324817,-0.10293079,0.08277224,-0.26236662
1398209522361,171538,2,167.2682,1047.7603,1.0,0.019607844,0,-0.55725044,1.5693992,9.451111,-0.3820962,0.34300083,-0.2275473
1398209522361,171538,2,927.15454,1016.5773,1.0,0.023529414,0,-0.8559271,1.4323312,9.679159,-0.63071835,0.57848936,-0.1872302
1398209522378,171538,2,142.09885,1060.4182,1.0,0.023529414,0,-1.0061632,1.3718776,9.857527,-0.81581056,0.768163,-0.12980886
1398209522378,171538,2,937.54755,1023.67676,1.0,0.023529414,0,-0.7751228,1.352724,9.808446,-0.9077458,0.8594874,-0.038179077
1398209522395,171538,2,111.303925,1081.7872,1.0,0.021568628,0,-0.2693477,1.2946646,10.17416,-0.9184359,0.8622363,0.099265605
1398209522395,171538,2,948.3936,1032.9088,1.0,0.019607844,0,0.22625206,1.2922704,11.258734,-0.8897252,0.84574294,0.1740966
1398209522407,171538,2,108.0,1090.0,1.0,0.021568628,0,0.7080852,1.553837,11.077373,-0.799928,0.77091193,0.28893927
1398209522407,171538,2,950.0,1034.0,1.0,0.019607844,0,0.74758947,1.6897079,10.593744,-0.62125,0.5714644,0.32986724
1398209522409,171538,6,108.0,1090.0,1.0,0.021568628,0,0.6356605,1.7621324,10.088568,-0.33841935,0.29626966,0.32467487
1398209522410,171538,6,953.0,1042.0,1.0,0.023529414,0,0.40102878,1.7154455,9.68694,-0.021380283,0.11484267,0.29626966
1398209522417,171538,2,953.0,1042.0,1.0,0.023529414,0,0.14185645,1.6514006,9.294889,0.2134974,0.008246681,0.24098633
1398209522418,171538,1,953.0,1042.0,1.0,0.023529414,0,-0.091578215,1.6687586,9.028535,0.3268129,-0.1151481,0.18295415
1398209522917,171538,0,427.0,1135.0,1.0,0.027450982,0,-0.23283611,1.7848774,8.871116,0.33475417,-0.204029,0.15302174
1398209522943,171538,2,422.67032,1127.3406,1.0,0.03137255,0,-0.2825158,1.8776526,8.884284,0.28344148,-0.21685717,0.16157386
1398209522960,171538,2,414.75262,1114.921,1.0,0.03137255,0,-0.20709845,1.9728222,9.024344,0.20219639,-0.19486602,0.19547687
1398209522978,171538,2,403.007,1098.2596,1.0,0.027450982,0,-0.092176765,2.0973208,9.155427,0.13133603,-0.1572978,0.24129178
1398209522995,171538,2,384.6746,1079.6746,1.0,0.027450982,0,0.06823475,2.2307975,9.179968,0.11178834,-0.1151481,0.26175576
1398209523010,171538,2,363.36578,1058.3657,1.0,0.027450982,0,0.18854338,2.4007857,9.128492,0.103847094,-0.09896017,0.30024028
1398209523028,171538,2,345.48935,1041.3652,1.0,0.027450982,0,0.25378537,2.5438392,9.108142,0.116675265,-0.07666359,0.32498032
1398209523044,171538,2,327.38257,1026.6418,1.0,0.027450982,0,0.32441434,2.6515784,9.223662,0.13072516,-0.04642576,0.32650748
1398209523060,171538,2,309.50244,1014.33496,1.0,0.027450982,0,0.37588966,2.7204118,9.455899,0.1301143,-0.013133603,0.30665436
1398209523078,171538,2,292.9667,1002.4767,1.0,0.027450982,0,0.40043023,2.6431987,9.6845455,0.110872045,0.013439035,0.26816985
1398209523105,171538,2,276.3678,990.5624,1.0,0.027450982,0,0.2717419,2.4941597,9.627684,0.07819075,0.042760566,0.22327125
1398209523133,171538,2,234.4645,962.9763,1.0,0.027450982,0,-0.020949265,2.4307132,9.308656,0.063224554,0.0842994,0.18509217
1398209523142,171538,2,215.26546,950.6249,1.0,0.027450982,0,-0.3357868,2.4091654,8.9040365,0.09468412,0.15210545,0.15699236
1398209523178,171538,2,181.37405,922.93665,1.0,0.027450982,0,-0.46447513,2.4594438,8.622119,0.14202617,0.23060162,0.1414153
1398209523192,171538,2,165.17075,908.6494,1.0,0.027450982,0,-0.3776853,2.5635915,8.611345,0.18875736,0.267559,0.1518
1398209523209,171538,2,158.78609,901.78613,1.0,0.025490198,0,-0.1316811,2.6809072,9.307459,0.20311269,0.24007004,0.19730948
1398209523227,171538,2,151.07114,895.4569,1.0,0.025490198,0,0.35913026,3.0879216,9.599552,0.19456059,0.18478674,0.2275473
1398209523242,171538,2,144.35179,889.2815,1.0,0.025490198,0,0.2657564,3.292626,9.364322,0.14752395,0.16768251,0.29077184
1398209523259,171538,2,131.25027,883.5626,1.0,0.023529414,0,0.24420857,3.490746,9.270947,0.08857546,0.16646078,0.33933565
1398209523276,171538,2,116.76864,882.0,1.0,0.025490198,0,0.16879122,3.6774938,8.866327,0.09407325,0.18112154,0.3368922
1398209523286,171538,1,116.76864,882.0,1.0,0.025490198,0,-0.08200141,3.6056678,8.149862,0.19425514,0.2321288,0.29565877
1398209523541,171538,0,484.0,987.0,1.0,0.029411767,0,-0.3561375,3.435081,8.076241,0.29901853,0.25625798,0.2593123
1398209523558,171538,2,484.0,987.0,1.0,0.027450982,0,-0.85413146,3.3979707,8.628104,0.37598756,0.1863139,0.22937989
1398209523574,171538,2,470.9649,988.5438,1.0,0.027450982,0,0.14185645,3.3728316,8.400655,0.41172317,0.11026118,0.20219639
1398209523591,171538,2,432.71887,992.92017,1.0,0.023529414,0,0.23163901,3.3871968,8.956709,0.39400807,-0.04184427,0.2012801
1398209523608,171538,2,359.3362,994.14404,1.0,0.021568628,0,0.025139118,3.3381157,9.296685,0.3417791,-0.22510384,0.2284636
1398209523624,171538,2,301.0556,986.98047,1.0,0.019607844,0,-0.25079262,3.4302924,9.481637,0.27152961,-0.27122417,0.28313604
1398209523641,171538,2,248.16519,970.4053,1.0,0.019607844,0,-0.3453636,3.5877113,9.372701,0.23243423,-0.25137106,0.3100141
1398209523659,171538,2,220.21913,960.5685,1.0,0.023529414,0,0.029927522,3.5416229,9.1272955,0.16798794,-0.2180789,0.34483343
1398209523674,171538,2,197.59813,954.91394,1.0,0.021568628,0,-0.18555063,3.590704,9.484032,0.13836098,-0.087659165,0.3594942
1398209523691,171538,2,179.17557,950.86255,1.0,0.021568628,0,-0.2813187,3.727772,9.643246,0.1414153,0.062002823,0.38087448
1398209523708,171538,2,160.63426,947.77234,1.0,0.023529414,0,-0.38965634,3.9055414,9.676167,0.16371189,0.14844026,0.4456262
1398209523724,171538,2,138.13391,944.02673,1.0,0.023529414,0,-0.55844754,4.0557775,9.344569,0.1994475,0.1459968,0.5109888
1398209523762,171538,2,101.0,937.0,1.0,0.021568628,0,-0.6584055,4.219182,8.969278,0.2593123,0.17256944,0.55863625
1398209523765,171538,1,101.0,937.0,1.0,0.021568628,0,-0.62368953,4.3640313,8.728063,0.3371976,0.24098633,0.6062838
1398209524027,171538,0,460.0,898.0,1.0,0.023529414,0,-0.52373165,4.481347,8.647857,0.3811799,0.28252518,0.65484756
1398209524057,171538,2,451.59692,897.0,1.0,0.025490198,0,-0.43155485,4.6405616,8.59698,0.3726278,0.28588495,0.6985244
1398209524073,171538,2,431.48166,899.0691,1.0,0.023529414,0,0.59495914,4.8500543,8.706514,0.3277292,0.27550024,0.7284568
1398209524090,171538,2,388.64886,905.89185,1.0,0.019607844,0,0.43155485,4.785411,8.531737,0.25045475,0.28771752,0.73823065
1398209524107,171538,2,352.4092,911.2539,1.0,0.021568628,0,-1.4909891,4.349067,8.091205,0.20189096,0.3359759,0.7370089
1398209524123,171538,2,301.45148,914.0,1.0,0.019607844,0,-2.2709002,4.138976,8.44016,0.09743301,0.36987892,0.7122689
1398209524140,171538,2,259.5546,912.79834,1.0,0.019607844,0,-1.5286977,3.9468415,9.148245,0.0018325958,0.4392121,0.61758476
1398209524178,171538,2,198.48434,909.7097,1.0,0.019607844,0,-0.58897364,3.6619315,9.66659,-0.034513887,0.47769663,0.50335294
1398209524189,171538,2,171.70409,908.16895,1.0,0.019607844,0,-0.47105917,3.70383,10.02572,-0.007330383,0.3631594,0.5345071
1398209524206,171538,2,148.32465,906.6216,1.0,0.021568628,0,-1.0516531,4.0120835,10.278308,0.012217305,0.06963864,0.68936145
1398209524222,171538,2,126.14309,907.0,1.0,0.01764706,0,-1.5759833,4.3041763,10.167576,0.013133603,-0.13591751,0.768163
1398209524240,171538,2,108.94676,909.9188,1.0,0.021568628,0,-1.9590555,4.4208937,9.57561,0.039095376,-0.1469131,0.7495316
1398209524242,171538,1,108.94676,909.9188,1.0,0.021568628,0,-2.1332338,4.4406457,8.696339,0.06841691,-0.048258353,0.7476991
1398209524500,171538,0,490.0,939.0,1.0,0.027450982,0,-1.7124528,4.192846,7.8188643,0.07238753,0.106901415,0.7877107
1398209524523,171538,2,490.0,939.0,1.0,0.027450982,0,-2.1051018,3.8588545,7.819463,0.04886922,0.28802297,0.82741696
1398209524540,171538,2,490.0,939.0,1.0,0.025490198,0,-1.5466543,3.5613751,8.262989,0.01985312,0.3998113,0.8378017
1398209524556,171538,2,483.2901,937.25806,1.0,0.025490198,0,-1.1049241,3.2800562,9.657013,-0.087964594,0.38759398,0.8335256
1398209524572,171538,2,466.5609,937.0,1.0,0.023529414,0,-0.66618663,2.8646624,11.217434,-0.26267207,0.21685717,0.81031275
1398209524589,171538,2,425.16843,937.0,1.0,0.023529414,0,-0.56802434,2.4277205,12.44925,-0.4728097,-0.049785517,0.77213365
1398209524605,171538,2,373.2315,937.0,1.0,0.021568628,0,-0.8726865,2.0937295,13.142372,-0.6383542,-0.31337386,0.7101309
1398209524621,171538,2,330.20508,936.08167,1.0,0.023529414,0,-1.2294226,1.7992426,13.19265,-0.6899723,-0.46028697,0.62888575
1398209524640,171538,2,292.51944,936.0,1.0,0.023529414,0,-1.5041572,1.4850036,12.890981,-0.6062838,-0.43799037,0.57910025
1398209524655,171538,2,259.71912,936.0,1.0,0.021568628,0,-1.6346412,1.4167689,12.028469,-0.4098906,-0.30726522,0.59864795
1398209524675,171538,2,230.0,936.0,1.0,0.023529414,0,-1.6412252,1.75076,10.656591,-0.13775012,-0.10262536,0.68508536
1398209524689,171538,2,200.03236,933.84375,1.0,0.021568628,0,-1.1821371,2.9843724,8.281544,0.15332718,0.1572978,0.8151997
1398209524705,171538,2,177.14857,930.7355,1.0,0.021568628,0,-0.8391677,3.470994,8.1163435,0.3640757,0.4196644,0.9440922
1398209524721,171538,2,153.12912,927.6411,1.0,0.021568628,0,-0.21188685,3.4985273,8.4647,0.40439278,0.5742133,1.0201449
1398209524735,171538,2,145.0,928.0,1.0,0.025490198,0,0.045489833,3.2465374,9.021951,0.35430184,0.5564982,1.0296134
1398209524737,171538,1,145.0,928.0,1.0,0.025490198,0,0.048482586,2.8790276,9.390657,0.16035213,0.49480084,0.9819659
1398209525039,171538,0,524.0,898.0,1.0,0.033333335,0,-0.21188685,2.509722,9.526528,-0.063224554,0.34025195,0.8558222
1398209525071,171538,2,513.4429,894.041,1.0,0.029411767,0,-0.5279215,2.1152773,9.455899,-0.24556783,0.22357668,0.69027776
1398209525087,171538,2,483.11572,883.81274,1.0,0.027450982,0,-0.6386533,1.7543513,9.353547,-0.34880406,0.19058995,0.5308419
1398209525104,171538,2,427.99353,874.5665,1.0,0.025490198,0,-0.6488287,1.3754689,9.100361,-0.36468655,0.22327125,0.41905355
1398209525120,171538,2,389.31207,867.2523,1.0,0.023529414,0,-0.6865373,1.0672154,8.571242,-0.32589662,0.25320363,0.3717115
1398209525137,171538,2,359.76035,862.5411,1.0,0.023529414,0,-0.7703344,1.0031705,7.9529395,-0.2565634,0.25778514,0.37873647
1398209525154,171538,2,342.5808,859.9301,1.0,0.023529414,0,-0.8283938,1.2312182,7.3609734,-0.17195857,0.24037547,0.43096542
1398209525170,171538,2,324.60635,858.41876,1.0,0.023529414,0,-0.7745243,1.6705543,7.0527196,-0.106595986,0.22449298,0.52595496
1398209525187,171538,2,311.07504,856.8844,1.0,0.023529414,0,-0.43754035,2.2547395,6.962937,-0.081855945,0.21533,0.6585127
1398209525206,171538,2,302.7409,855.3482,1.0,0.023529414,0,-0.16699557,2.5252843,7.013814,-0.101098195,0.17379116,0.79443026
1398209525220,171538,2,296.1936,853.7984,1.0,0.023529414,0,0.05805939,2.6503813,7.195773,-0.13072516,0.059253927,0.84207773
1398209525236,171538,2,291.76974,853.2566,1.0,0.023529414,0,0.2693477,2.7521348,7.2382703,-0.22082779,-0.015882496,0.872621
1398209525253,171538,2,288.4323,853.0,1.0,0.025490198,0,0.36870706,2.7736826,7.2227077,-0.301462,-0.1563815,0.86529064
1398209525272,171538,2,286.17233,853.0,1.0,0.025490198,0,0.39624038,2.9041667,7.3843164,-0.35033122,-0.24923302,0.8668178
1398209525287,171538,2,284.6245,853.0,1.0,0.025490198,0,0.33758244,2.9771898,7.667431,-0.40225476,-0.28252518,0.85918194
1398209525304,171538,2,281.17972,853.0,1.0,0.025490198,0,0.20590134,3.052607,8.341997,-0.45204028,-0.2947425,0.8347474
1398209525320,171538,2,278.0925,853.0,1.0,0.025490198,0,-0.0712275,3.1914709,8.921394,-0.5012149,-0.3191771,0.79381937
1398209525336,171538,2,275.23975,853.0,1.0,0.025490198,0,-0.6572084,3.7295678,9.030929,-0.4990769,-0.34147367,0.7669413
1398209525353,171538,2,270.40076,853.0,1.0,0.023529414,0,-0.75836337,4.135385,8.870518,-0.4120286,-0.3472769,0.7770206
1398209525369,171538,2,263.58456,853.0,1.0,0.023529414,0,-0.7882909,4.5160627,8.754398,-0.25534168,-0.28771752,0.8035932
1398209525385,171538,2,260.0,855.0,1.0,0.025490198,0,-0.789488,4.701015,8.825027,-0.09560041,-0.17012598,0.82344633
1398209525388,171538,1,260.0,855.0,1.0,0.025490198,0,-0.78888947,4.6645036,8.97646,-0.03970624,-0.08735373,0.8206975
1398209525640,171538,0,442.0,785.0,1.0,0.027450982,0,-0.7727286,4.542998,9.281123,-0.0061086523,-0.06994407,0.77854776
1398209525652,171538,2,442.0,785.0,1.0,0.03137255,0,-0.6488287,4.4262805,9.788095,-0.073303826,-0.056505036,0.70738196
1398209525669,171538,2,442.0,788.3106,1.0,0.03137255,0,-0.41299978,4.1946416,10.523115,-0.19211712,-0.040317107,0.636827
1398209525685,171538,2,440.62836,799.9732,1.0,0.029411767,0,-0.18136078,3.8696284,11.213842,-0.3399465,-0.00580322,0.57971114
1398209525702,171538,2,436.24506,821.7747,1.0,0.029411767,0,0.073023155,3.566762,11.724405,-0.47433686,0.030848695,0.5216789
1398209525721,171538,2,430.1509,844.0096,1.0,0.027450982,0,0.49081135,3.264494,12.09431,-0.5326745,0.06566802,0.4474588
1398209525735,171538,2,422.9974,866.0078,1.0,0.027450982,0,0.76554596,2.932897,12.471995,-0.50793445,0.110872045,0.37232238
1398209525781,171538,2,406.46487,915.1594,1.0,0.025490198,0,0.99299514,2.7383683,12.836513,-0.41874814,0.1777618,0.29718593
1398209525793,171538,2,396.52927,935.30286,1.0,0.023529414,0,1.1192893,2.621651,12.743737,-0.26358834,0.23548855,0.21930063
1398209525803,171538,2,384.5989,955.27673,1.0,0.025490198,0,1.0133458,2.5420437,12.114062,-0.03573562,0.2611449,0.1695151
1398209525820,171538,2,371.29462,973.84485,1.0,0.023529414,0,0.8206126,2.5833437,11.200674,0.2669481,0.29993483,0.13805555
1398209525835,171538,2,360.2319,988.2732,1.0,0.025490198,0,0.5967548,2.6629508,10.284892,0.42913285,0.36926803,0.11911872
1398209525852,171538,2,349.39246,1000.4087,1.0,0.023529414,0,0.44532153,2.7724855,9.555858,0.7122689,0.40378192,0.08155051
1398209525868,171538,2,339.92355,1012.76855,1.0,0.023529414,0,0.46926352,2.8550856,9.054871,0.8848383,0.44837508,0.058337633
1398209525885,171538,2,330.6768,1026.0977,1.0,0.023529414,0,0.64583594,2.8455088,8.692149,0.915687,0.45631635,0.061391957
1398209525901,171538,2,320.03894,1039.8071,1.0,0.023529414,0,0.842759,2.8191724,8.607155,0.8222246,0.4437936,0.09896017
1398209525919,171538,2,312.15274,1052.7556,1.0,0.023529414,0,0.9151836,2.8939912,8.707711,0.65393126,0.4364632,0.15454891
1398209525935,171538,2,304.51196,1063.4833,1.0,0.025490198,0,0.9187749,3.015497,9.504981,0.45875978,0.44043383,0.20677789
1398209525952,171538,2,296.77155,1075.3655,1.0,0.023529414,0,0.9888053,2.92751,10.149021,0.27580565,0.42180246,0.24617869
1398209525969,171538,2,290.61838,1089.954,1.0,0.023529414,0,1.0432734,2.7964275,10.3226,0.12797627,0.37934732,0.2724459
1398209525984,171538,2,285.58206,1106.5323,1.0,0.023529414,0,1.1905168,2.6509798,10.079589,0.05681047,0.32467487,0.28405234
1398209526001,171538,2,280.96463,1121.1061,1.0,0.023529414,0,1.3389573,2.433706,9.669582,0.09040806,0.23090707,0.28588495
1398209526018,171538,2,277.55716,1133.7714,1.0,0.023529414,0,1.3395559,2.1140802,9.511565,0.13225232,0.119729586,0.26511553
1398209526034,171538,2,273.4649,1146.1404,1.0,0.023529414,0,1.1085154,1.6777369,9.674371,0.20922135,0.06719518,0.23915374
1398209526053,171538,2,269.07468,1158.4675,1.0,0.023529414,0,0.8295909,1.2330139,10.271125,0.22052236,-0.052534413,0.15699236
1398209526068,171538,2,263.58566,1170.8287,1.0,0.023529414,0,0.712275,1.1121067,11.113286,0.14172074,-0.22174409,0.058643065
1398209526084,171538,2,257.41135,1183.1772,1.0,0.021568628,0,0.8343793,1.2593501,11.828553,0.007941248,-0.43585235,-0.004581489
1398209526101,171538,2,249.3101,1196.4418,1.0,0.021568628,0,1.1013328,1.4652514,12.004527,-0.06688975,-0.6453791,0.01160644
1398209526118,171538,2,243.07135,1207.3751,1.0,0.021568628,0,1.3838485,1.6783354,11.690289,-0.0036651916,-0.81214535,0.10445796
1398209526134,171538,2,238.94205,1210.058,1.0,0.025490198,0,1.5699978,1.869273,11.168352,0.1957823,-0.9120218,0.20250183
1398209526140,171538,1,238.94205,1210.058,1.0,0.025490198,0,1.5658079,2.1254525,10.390836,0.46914452,-0.9260717,0.24587326
1398209526378,171538,0,298.0,1009.0,1.0,0.025490198,0,1.4437037,2.4127567,9.630676,0.7360926,-0.88300574,0.21013765
1398209526400,171538,2,298.0,1009.0,1.0,0.027450982,0,1.3036429,2.6809072,8.998009,0.9245446,-0.82741696,0.11453723
1398209526417,171538,2,298.0,1009.0,1.0,0.029411767,0,1.1408371,2.8652608,8.416218,0.9896017,-0.75961095,0.007330383
1398209526433,171538,2,298.0,1009.0,1.0,0.029411767,0,0.985214,2.938284,7.960122,0.9773844,-0.6826419,-0.042455133
1398209526485,171538,2,298.0,1009.0,1.0,0.027450982,0,0.81881696,2.9358897,7.6584525,0.8848383,-0.6429357,-0.14508049
1398209526517,171538,2,298.0,1009.0,1.0,0.027450982,0,0.7032967,2.983774,7.651869,0.7199047,-0.55863625,-0.25992316
1398209526533,171538,2,298.0,1009.0,1.0,0.027450982,0,0.7517793,3.0753522,7.984064,0.50823987,-0.47586402,-0.37415496
1398209526556,171538,2,293.33093,1007.4436,1.0,0.027450982,0,0.8810662,2.9879637,8.182184,0.2666427,-0.3998113,-0.47311515
