timestamp,userid,touch_event_type,touch_x,touch_y,touch_pressure,touch_size,orientation,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z
1398730286234,201848,2,227.84276,519.0,1.0,0.023529414,1,1.9261353,-0.98700964,9.43914,0.5510005,-1.0247264,2.1169536
1398730286234,201848,2,1583.3145,382.76855,1.0,0.027450982,1,1.702876,-1.0726024,9.301474,0.5491679,-0.9193522,1.9361374
1398730286252,201848,2,220.15567,518.23114,1.0,0.025490198,1,2.0189106,-0.9816227,8.846576,0.5656612,-0.83199847,1.8771889
1398730286252,201848,2,1601.9952,382.23114,1.0,0.027450982,1,2.2876596,-0.97743285,8.364742,0.6407976,-0.8151997,1.8044959
1398730286268,201848,2,212.43954,516.6879,1.0,0.023529414,1,2.7018566,-0.92775315,7.9625163,0.7583892,-0.84421575,1.7611245
1398730286269,201848,2,1620.7451,380.6879,1.0,0.025490198,1,3.0490158,-1.0348936,7.6704235,0.84329945,-0.95203346,1.6930131
1398730286289,201848,2,205.71982,516.0,1.0,0.023529414,1,3.3051953,-1.2892777,7.41604,0.80939645,-1.0320568,1.572978
1398730286290,201848,2,1644.5526,378.28793,1.0,0.025490198,1,3.6864722,-1.4532804,7.3567834,0.6392705,-0.98807454,1.41904
1398730286304,201848,2,198.02258,514.6045,1.0,0.023529414,1,4.2640734,-1.477821,7.4974427,0.355829,-0.8472701,1.2342533
1398730286304,201848,2,1671.3278,375.20905,1.0,0.023529414,1,4.630386,-1.5915456,7.705738,0.0143553335,-0.66828656,1.0198395
1398730286335,201848,2,183.0815,511.5204,1.0,0.023529414,1,4.5842977,-1.7561469,7.8266454,-0.30085114,-0.48655418,0.786489
1398730286336,201848,2,1717.2759,367.04074,1.0,0.021568628,1,4.5394063,-1.8507179,7.9367785,-0.52839845,-0.3304781,0.5458081
1398730286346,201848,2,181.0,511.0,1.0,0.023529414,1,4.722563,-1.7878702,8.2169,-0.59437186,-0.19517145,0.3390302
1398730286346,201848,2,1723.0,366.0,1.0,0.027450982,1,4.783615,-1.8166006,8.455722,-0.63407815,-0.06719518,0.26358834
1398730286373,201848,6,177.0,510.0,1.0,0.023529414,1,4.799177,-1.8674773,8.367136,-0.57451874,-0.010995574,0.1600467
1398730286373,201848,6,1723.0,366.0,1.0,0.027450982,1,4.980538,-1.8136078,8.368932,-0.44318274,0.06963864,0.08032878
1398730286381,201848,2,170.61906,508.4048,1.0,0.023529414,1,5.0140567,-1.5735891,8.507197,-0.28099802,0.1282817,-0.002443461
1398730286395,201848,2,164.60965,508.0,1.0,0.023529414,1,4.97156,-1.3455414,8.848969,-0.14844026,0.15302174,-0.09743301
1398730286401,201848,2,160.65996,508.0,1.0,0.023529414,1,5.168483,-1.1306617,9.005191,-0.062002823,0.13591751,-0.23487769
1398730286417,201848,2,158.78763,508.0,1.0,0.023529414,1,5.3779755,-0.9995792,9.091981,0.01038471,0.12950343,-0.3998113
1398730286434,201848,2,157.24028,509.7597,1.0,0.023529414,1,5.5060654,-0.61770403,9.490017,0.11942416,0.09254608,-0.5213735
1398730286451,201848,2,155.70287,510.0,1.0,0.023529414,1,5.321712,-0.6087258,9.412206,0.24129178,0.02565634,-0.5699373
1398730286467,201848,2,154.15617,511.8438,1.0,0.023529414,1,5.563526,-0.6422446,9.0842,0.3475823,-0.0067195175,-0.5467244
1398730286482,201848,2,154.0,512.0,1.0,0.027450982,1,5.819107,-0.2693477,9.929952,0.3894266,-0.02443461,-0.50701815
1398730286483,201848,1,154.0,512.0,1.0,0.027450982,1,5.949591,0.7020996,8.550891,0.50671273,-0.043676864,-0.3998113
1398730288109,201848,0,1142.0,441.0,1.0,0.023529414,1,5.897517,0.75716627,8.711303,0.68386364,-0.07238753,-0.31856623
1398730288129,201848,2,1142.0,441.0,1.0,0.025490198,1,6.0166287,1.0253168,8.707113,0.77671516,0.015271631,-0.2648101
1398730288143,201848,2,1142.0,441.0,1.0,0.027450982,1,6.8007298,2.1505916,7.7829514,0.79504114,0.21746802,-0.27763826
1398730288144,201848,5,1142.0,441.0,1.0,0.027450982,1,7.757812,4.023456,7.1550717,0.8536842,0.22999077,-0.35521814
1398730288145,201848,5,687.0,520.0,1.0,0.039215688,1,8.268375,3.4219127,7.141305,0.9266826,0.19333886,-0.41905355
1398730288166,201848,2,1142.0,441.0,1.0,0.029411767,1,7.979874,2.3116016,6.7091517,0.91507614,0.2968805,-0.30176744
1398730288167,201848,2,687.0,520.0,1.0,0.04117647,1,7.2185183,1.8327614,6.558317,0.8396343,0.42485678,0.06414085
1398730288183,201848,2,1142.0,441.0,1.0,0.029411767,1,6.782175,1.5646108,6.736685,0.8151997,0.57818395,0.3662137
1398730288183,201848,2,687.0,520.0,1.0,0.043137256,1,5.8921304,1.1725603,6.8079123,0.81153446,0.77854776,0.441961
1398730288197,201848,2,1142.0,441.0,1.0,0.03137255,1,4.945224,1.364695,5.37199,0.8081747,1.0122037,0.40011674
1398730288197,201848,2,687.0,520.0,1.0,0.043137256,1,3.4165258,1.1145009,8.860941,0.88361657,1.1172725,0.23884831
1398730288218,201848,2,1142.0,441.0,1.0,0.033333335,1,3.0508115,1.4610616,9.483433,1.2660183,1.2125676,0.13591751
1398730288218,201848,2,687.0,520.0,1.0,0.04509804,1,3.946243,0.20530279,8.072051,2.1529946,0.80909103,0.0983493
1398730288229,201848,2,1144.1654,443.1654,1.0,0.03529412,1,4.6896424,1.7363948,4.851251,3.196047,0.2049453,0.01740966
1398730288229,201848,2,685.9173,521.624,1.0,0.04509804,1,1.9800048,0.96546185,10.762535,3.613268,0.4034765,-0.12156218
1398730288246,201848,2,1154.6613,449.33063,1.0,0.03529412,1,0.9552865,0.22505496,12.25113,2.334727,1.2950343,-0.15057829
1398730288246,201848,2,682.83466,526.248,1.0,0.04509804,1,1.6059108,-0.075417355,9.670779,0.5018258,2.4694228,-0.11728613
1398730288262,201848,2,1168.6039,455.4906,1.0,0.03529412,1,1.5095441,-0.2172738,7.6524673,0.22479841,2.212554,-0.021991149
1398730288263,201848,2,678.132,530.2453,1.0,0.043137256,1,1.9740193,0.43155485,7.365163,0.80939645,1.02717,0.24251351
1398730288280,201848,2,1183.6477,461.65912,1.0,0.03529412,1,2.8532898,1.4688427,8.305486,1.0555751,0.8136725,0.38759398
1398730288280,201848,2,672.3409,533.3295,1.0,0.04117647,1,3.8660371,2.469619,9.365519,1.2748758,0.91354895,0.6603453
1398730288298,201848,2,1204.2937,467.11755,1.0,0.03529412,1,4.040814,3.232771,9.753379,1.1786644,1.0500773,0.9049969
1398730288298,201848,2,664.4707,534.7059,1.0,0.04117647,1,3.891775,3.3883939,9.746795,1.040609,1.2357804,1.0751228
1398730288318,201848,2,1229.4475,470.24628,1.0,0.03529412,1,3.6661212,2.8927941,8.623915,1.0152581,1.4566082,1.1505647
1398730288318,201848,2,655.02997,535.0,1.0,0.039215688,1,3.3883939,2.7323828,7.463325,0.9987647,1.4746287,1.2049317
1398730288336,201848,2,1250.1791,471.0,1.0,0.03529412,1,3.4332852,2.6007016,7.123947,0.8943067,1.3240504,1.3081679
1398730288336,201848,2,641.1699,534.217,1.0,0.039215688,1,3.5350387,2.4313118,7.5231805,0.679893,1.1426234,1.4654657
1398730288349,201848,2,1273.7888,471.0,1.0,0.03529412,1,3.4662056,2.280477,7.8469963,0.37201694,0.9392053,1.6108516
1398730288350,201848,2,622.14075,531.0352,1.0,0.037254903,1,4.0863037,2.6078842,9.050681,0.065973446,0.67164636,1.7027869
1398730288362,201848,2,1298.9254,469.2766,1.0,0.033333335,1,5.4354362,2.835932,10.320805,-0.16890424,0.42180246,1.7751744
1398730288363,201848,2,604.52136,526.4149,1.0,0.037254903,1,6.2626333,2.6126726,10.104729,-0.2678644,0.25442538,1.8127426
1398730288379,201848,2,1322.2222,466.1704,1.0,0.033333335,1,6.8103065,2.6426,10.248979,-0.40744713,0.19058995,1.8622227
1398730288380,201848,2,587.4371,521.75555,1.0,0.033333335,1,6.7863646,2.5899277,10.559627,-0.4373795,0.096516706,1.8127426
1398730288395,201848,2,1355.0682,457.2541,1.0,0.033333335,1,6.417658,2.5300727,10.895413,-0.45234573,0.010995574,1.6487253
1398730288396,201848,2,564.63525,518.0847,1.0,0.033333335,1,5.935226,2.3864205,10.948086,-0.47678033,-0.09407325,1.3726143
1398730288413,201848,2,1382.83,448.0567,1.0,0.03137255,1,5.309741,2.2301989,10.502765,-0.47036624,-0.1826487,1.0393872
1398730288414,201848,2,546.6039,517.0,1.0,0.03137255,1,4.923676,2.1577742,9.837176,-0.44104472,-0.18875736,0.71929383
1398730288428,201848,2,1411.7107,439.813,1.0,0.03137255,1,4.824915,2.2421699,9.293693,-0.41447207,-0.105068825,0.49205196
1398730288429,201848,2,529.58856,517.0,1.0,0.03137255,1,4.0414124,1.7980455,9.898827,-0.4279111,-0.04917465,0.39370266
1398730288445,201848,2,1438.805,432.69293,1.0,0.03137255,1,3.2076318,1.2629414,11.314399,-0.52198434,-0.11881329,0.36713
1398730288446,201848,2,512.0788,518.0,1.0,0.03137255,1,3.83192,1.4718355,12.339716,-0.58459806,-0.3576616,0.37598756
1398730288462,201848,2,1466.0378,426.54712,1.0,0.029411767,1,4.7518916,1.3988123,12.928091,-0.6401868,-0.5311473,0.4831944
1398730288462,201848,2,494.75464,519.1132,1.0,0.03137255,1,5.1613,1.2270284,12.736554,-0.5882632,-0.9282097,0.66431594
1398730288479,201848,2,1493.7035,421.04944,1.0,0.029411767,1,5.044583,1.3700819,12.0649805,-0.5158757,-1.217149,0.7315111
1398730288480,201848,2,476.8479,520.0,1.0,0.029411767,1,4.6471453,1.4550761,11.453861,-0.4541783,-1.2281445,0.66523224
1398730288495,201848,2,1521.5375,416.41043,1.0,0.029411767,1,4.120421,1.1079168,10.851121,-0.44440445,-1.1074986,0.5500842
1398730288495,201848,2,458.64166,520.0,1.0,0.029411767,1,4.1132383,1.0247183,10.1861315,-0.49327368,-1.0592403,0.43218717
1398730288512,201848,2,1547.025,413.265,1.0,0.027450982,1,4.1826706,1.003769,9.569026,-0.5522222,-1.073901,0.33658674
1398730288512,201848,2,436.71002,519.265,1.0,0.027450982,1,4.197036,0.9151836,9.25359,-0.5876524,-1.0986412,0.258396
1398730288529,201848,2,1570.0745,411.72836,1.0,0.027450982,1,4.3035774,0.91338795,8.395866,-0.602924,-1.1355985,0.17562376
1398730288529,201848,2,412.65384,516.4567,1.0,0.029411767,1,4.3065705,1.1378443,7.451953,-0.600786,-1.2104294,0.08155051
1398730288545,201848,2,1592.389,410.1865,1.0,0.027450982,1,4.365228,1.3120226,6.947375,-0.5861252,-1.3078625,0.034208454
1398730288545,201848,2,378.28952,509.11902,1.0,0.029411767,1,4.3718123,1.021127,7.293337,-0.5561928,-1.3362677,-0.051618114
1398730288562,201848,2,1612.6473,410.0,1.0,0.027450982,1,4.542998,0.48362875,7.515399,-0.56382865,-1.3374895,-0.1255328
1398730288562,201848,2,338.7052,498.49756,1.0,0.029411767,1,4.766257,0.21547815,7.109582,-0.5919284,-1.310306,-0.20463985
1398730288578,201848,2,1629.7859,411.89883,1.0,0.027450982,1,4.7680526,0.22385786,6.827665,-0.60139686,-1.2788464,-0.29046643
1398730288579,201848,2,290.93414,488.60706,1.0,0.027450982,1,4.7925935,0.46926352,7.177817,-0.5729916,-1.2113458,-0.36132678
1398730288594,201848,2,1648.2749,412.0,1.0,0.027450982,1,4.7081976,0.50278234,7.4687123,-0.54061574,-1.1032226,-0.4156938
1398730288595,201848,2,233.29614,482.2417,1.0,0.023529414,1,4.696825,0.5931635,7.4842744,-0.5207626,-1.0439687,-0.4474588
1398730288612,201848,2,1665.7352,412.0,1.0,0.027450982,1,4.647744,0.74639237,7.911041,-0.4700608,-1.0329732,-0.4352415
1398730288612,201848,2,193.59576,489.88965,1.0,0.021568628,1,4.638766,1.0594343,7.9822683,-0.42485678,-0.95264435,-0.39553526
1398730288628,201848,2,1682.5,412.0,1.0,0.027450982,1,4.59567,1.3281834,8.008006,-0.41691554,-0.73273283,-0.3747658
1398730288628,201848,2,164.5,497.5,1.0,0.021568628,1,4.6154222,1.4736311,8.589797,-0.40133846,-0.56382865,-0.34269542
1398730288645,201848,2,1698.6622,410.93378,1.0,0.027450982,1,4.5657425,1.5999253,8.971672,-0.34697145,-0.16768251,-0.3359759
1398730288645,201848,2,149.33783,503.19867,1.0,0.019607844,1,4.5340195,1.620276,9.120711,-0.26083946,0.12675454,-0.3381139
1398730288663,201848,2,1718.6171,407.79785,1.0,0.027450982,1,4.5675383,1.5957354,9.330803,-0.15118915,0.24617869,-0.3323107
1398730288664,201848,2,140.59572,507.80322,1.0,0.021568628,1,4.4328647,1.4885949,9.461287,-0.034208454,0.3359759,-0.32803464
1398730288677,201848,2,1745.6533,404.7052,1.0,0.025490198,1,4.1282024,1.3688848,9.378687,0.0720821,0.5006041,-0.3323107
1398730288678,201848,2,135.55779,512.4422,1.0,0.021568628,1,4.1078515,1.3108255,8.896255,0.14935656,0.7266242,-0.35063666
1398730288694,201848,2,1770.2478,404.6832,1.0,0.023529414,1,3.858256,1.0163386,9.009381,0.20647246,1.0106765,-0.37140608
1398730288694,201848,2,130.95044,519.41595,1.0,0.019607844,1,3.8295257,0.95947635,9.215881,0.23335053,1.2718215,-0.39522982
1398730288711,201848,2,1784.8174,407.45435,1.0,0.019607844,1,3.7828386,1.01574,8.57184,0.22113322,1.4049901,-0.42241332
1398730288711,201848,2,127.54566,527.13586,1.0,0.01764706,1,3.6613328,0.94690675,7.879916,0.21746802,1.427592,-0.43279803
1398730288727,201848,2,1788.542,412.31305,1.0,0.019607844,1,3.8786068,0.9056068,7.4806833,0.21563543,1.4263704,-0.4615087
1398730288728,201848,2,126.22898,534.8551,1.0,0.01764706,1,4.3766007,1.0019734,7.2328835,0.1740966,1.4205672,-0.5131268
1398730288736,201848,2,1789.0,413.0,1.0,0.021568628,1,4.8255134,1.2671312,7.289147,0.101098195,1.3561208,-0.5681047
1398730288737,201848,2,126.0,536.0,1.0,0.01764706,1,4.823119,1.5610195,7.6883802,0.047036625,1.1908818,-0.63163465
1398730288738,201848,6,1789.0,413.0,1.0,0.021568628,1,4.9200845,1.8082209,8.143278,0.0036651916,0.9410379,-0.732122
1398730288739,201848,6,126.0,542.0,1.0,0.021568628,1,5.0320134,1.8357542,8.6574335,-0.03726278,0.71593404,-0.88331115
1398730288744,201848,2,126.0,544.0555,1.0,0.021568628,1,4.0156746,1.276708,8.374319,-0.059864793,0.6081163,-1.0555751
1398730288757,201848,2,127.0,548.0,1.0,0.023529414,1,3.2597055,1.01574,8.277952,-0.061086524,0.6450737,-1.2095132
1398730288758,201848,1,127.0,548.0,1.0,0.023529414,1,3.1812954,1.2324153,8.139688,-0.016187929,0.81153446,-1.278541
1398730289120,201848,0,1327.0,398.0,1.0,0.029411767,1,4.104859,1.7328035,8.414422,0.013439035,0.99265605,-1.1759156
1398730289121,201848,2,1324.9371,417.44006,1.0,0.033333335,1,4.020463,1.9177556,8.812458,0.06566802,0.9896017,-1.0476339
1398730289143,201848,2,1324.0,436.03204,1.0,0.033333335,1,3.7553053,1.9668367,9.112331,0.098043874,0.8979719,-0.70463306
1398730289184,201848,2,1322.8773,465.10388,1.0,0.033333335,1,3.6822822,1.7914615,9.199121,0.067500606,0.65209866,-0.44501534
1398730289197,201848,2,1322.0,480.86035,1.0,0.033333335,1,3.6619315,1.5251064,9.364322,-0.018020526,0.54519725,-0.3735441
1398730289210,201848,2,1322.0,502.9898,1.0,0.033333335,1,3.3746274,1.3401544,9.705495,-0.1001819,0.64599,-0.36041048
1398730289227,201848,2,1322.7357,521.8282,1.0,0.033333335,1,3.1465795,1.3557167,9.698911,-0.15057829,0.77854776,-0.32650748
1398730289244,201848,2,1324.2745,539.01953,1.0,0.033333335,1,3.0358477,1.4227544,9.435549,-0.15454891,0.81183994,-0.2837469
1398730289262,201848,2,1324.0,554.9544,1.0,0.033333335,1,3.0813377,1.4143747,9.381081,-0.116980694,0.73364913,-0.24190263
1398730289278,201848,2,1324.0,570.57385,1.0,0.03529412,1,3.1381998,1.448492,9.4972,-0.08399397,0.6114761,-0.21594086
1398730289293,201848,2,1324.0,584.1678,1.0,0.033333335,1,3.0974984,1.5245079,9.308058,-0.09162979,0.5143485,-0.21410827
1398730289311,201848,2,1324.0,595.0291,1.0,0.033333335,1,3.5338416,1.6921021,8.839992,-0.10293079,0.46089783,-0.21655174
1398730289326,201848,2,1324.0,601.8611,1.0,0.033333335,1,3.709217,1.7106571,8.750209,-0.12370021,0.45265114,-0.21624629
1398730289345,201848,2,1324.0,608.05273,1.0,0.033333335,1,3.8061821,1.6394296,8.963293,-0.14905111,0.46486846,-0.1994475
1398730289360,201848,2,1324.0,614.0127,1.0,0.033333335,1,3.870227,1.5185224,9.245809,-0.20647246,0.47800204,-0.18753563
1398730289377,201848,2,1324.0,618.77765,1.0,0.033333335,1,3.774459,1.3970166,9.536105,-0.269697,0.43799037,-0.19730948
1398730289392,201848,2,1324.0,623.3998,1.0,0.033333335,1,3.549404,1.3461399,9.339182,-0.3051272,0.36560285,-0.2134974
1398730289409,201848,2,1323.0,627.3362,1.0,0.033333335,1,3.4368765,1.328782,9.317036,-0.3023783,0.32589662,-0.23365596
1398730289426,201848,2,1323.0,630.4272,1.0,0.033333335,1,3.6529531,1.2497733,9.673772,-0.27275133,0.31306845,-0.25809056
1398730289442,201848,2,1322.2566,631.7434,1.0,0.033333335,1,3.828927,1.1731589,9.75697,-0.26511553,0.30970868,-0.26175576
1398730289459,201848,2,1320.717,633.28296,1.0,0.033333335,1,3.8432922,1.0552444,9.648034,-0.2996294,0.310625,-0.2519819
1398730289476,201848,2,1321.0,634.82355,1.0,0.033333335,1,3.7481227,1.0001777,9.863512,-0.312763,0.28252518,-0.25992316
1398730289495,201848,2,1319.6351,636.3649,1.0,0.033333335,1,3.7313633,1.0540473,9.962872,-0.3200934,0.24587326,-0.27152961
1398730289511,201848,2,1318.0958,637.9042,1.0,0.033333335,1,3.654749,1.0845734,9.76535,-0.3295618,0.22540927,-0.29168814
1398730289528,201848,2,1317.0,639.444,1.0,0.033333335,1,3.6864722,1.1109096,9.65821,-0.32834008,0.1685988,-0.2929099
1398730289545,201848,2,1317.0,640.9807,1.0,0.033333335,1,3.6541502,1.1246762,9.697714,-0.33353242,0.12614368,-0.2874121
1398730289562,201848,2,1317.0,642.52313,1.0,0.033333335,1,3.7193923,1.0839748,9.746795,-0.3707952,0.105374254,-0.28802297
1398730289575,201848,2,1317.0,645.1193,1.0,0.033333335,1,3.7032316,1.0666169,9.630676,-0.44532076,0.048258353,-0.30298916
1398730289593,201848,2,1317.0,646.6011,1.0,0.03137255,1,3.70802,1.1456255,9.610924,-0.5320636,-0.04886922,-0.3268129
1398730289608,201848,2,1317.0,648.14545,1.0,0.029411767,1,3.7415388,1.1797429,9.725846,-0.6105598,-0.1591304,-0.33414328
1398730289623,201848,2,1318.0,649.0,1.0,0.03529412,1,3.8097734,1.2042835,9.821614,-0.70066243,-0.2507602,-0.33505958
1398730289628,201848,1,1318.0,649.0,1.0,0.03529412,1,3.9228995,1.2300211,9.865308,-0.7828238,-0.3381139,-0.33505958
1398730290031,201848,0,1225.0,539.0,1.0,0.029411767,1,3.9121256,1.2886791,9.562442,-0.8155051,-0.43401974,-0.33292156
1398730290057,201848,2,1225.0,539.0,1.0,0.027450982,1,3.684078,1.0378864,9.269152,-0.8533788,-0.49754974,-0.32711834
1398730290075,201848,2,1225.0,539.0,1.0,0.029411767,1,3.8522706,0.91099375,9.500791,-0.86620694,-0.68875057,-0.31520647
1398730290080,201848,2,1225.0,539.0,1.0,0.029411767,1,4.3544545,0.85054016,9.865907,-0.8885035,-0.906524,-0.29565877
1398730290082,201848,5,1225.0,539.0,1.0,0.029411767,1,4.844667,0.83737206,10.119692,-0.93218035,-1.0231993,-0.25717425
1398730290082,201848,5,753.0,662.0,1.0,0.027450982,1,4.59567,0.7846996,9.749189,-0.97524637,-1.0500773,-0.20647246
1398730290109,201848,2,1225.0,539.0,1.0,0.029411767,1,4.510676,0.6302736,9.39365,-0.9990701,-1.0412198,-0.19242255
1398730290109,201848,2,753.0,662.0,1.0,0.025490198,1,4.7189717,0.6075287,9.803059,-0.9963212,-1.0097603,-0.20799962
1398730290124,201848,2,1225.0,539.0,1.0,0.03137255,1,5.117606,0.49081135,10.064626,-0.9966267,-0.97066486,-0.21044308
1398730290127,201848,2,753.0,662.0,1.0,0.029411767,1,5.113416,0.3298013,9.796474,-1.006095,-0.95447695,-0.18448131
1398730290141,201848,2,1225.0,539.0,1.0,0.03137255,1,5.619191,0.021547815,9.463082,-0.9783007,-0.99173975,-0.15057829
1398730290141,201848,2,753.0,662.0,1.0,0.029411767,1,5.793968,-0.08080431,9.731832,-0.94806284,-1.0100657,-0.14049901
1398730290157,201848,2,1225.0,539.0,1.0,0.03137255,1,5.729325,-0.12449849,9.88506,-0.87598073,-0.990518,-0.13072516
1398730290158,201848,2,753.0,662.0,1.0,0.03137255,1,5.6940103,-0.12449849,10.064626,-0.81153446,-0.92485,-0.12614368
1398730290175,201848,2,1225.0,539.0,1.0,0.03137255,1,5.7760115,-0.2124854,10.133459,-0.7464773,-0.89552844,-0.13897185
1398730290176,201848,2,753.0,662.0,1.0,0.033333335,1,5.8723783,-0.3669114,10.006566,-0.66737026,-0.872621,-0.15057829
1398730290191,201848,2,1225.0,539.0,1.0,0.03137255,1,5.8215013,-0.3633201,9.891046,-0.56779927,-0.81397796,-0.13836098
1398730290191,201848,2,746.06604,658.533,1.0,0.033333335,1,5.6760535,-0.33039984,10.296265,-0.47036624,-0.75411314,-0.11209377
1398730290208,201848,2,1225.0,539.0,1.0,0.03137255,1,5.443816,-0.49200845,10.726024,-0.40194935,-0.68661255,-0.09040806
1398730290209,201848,2,739.8875,654.1656,1.0,0.033333335,1,5.033809,-0.56922144,11.048044,-0.35979962,-0.6215554,-0.07391469
1398730290224,201848,2,1233.7183,539.1831,1.0,0.033333335,1,4.660912,-0.65421563,11.311406,-0.30604348,-0.55833083,-0.070554934
1398730290224,201848,2,728.4649,648.7324,1.0,0.033333335,1,4.5561657,-0.7200562,11.250354,-0.2742785,-0.49327368,-0.071776666
1398730290240,201848,2,1245.8517,536.28705,1.0,0.03137255,1,4.367024,-0.7589619,10.824784,-0.19822577,-0.45998153,-0.06719518
1398730290241,201848,2,714.7918,641.21765,1.0,0.03137255,1,4.1455603,-0.88046765,10.415975,-0.10751228,-0.38912117,-0.053450707
1398730290257,201848,2,1260.8871,528.60706,1.0,0.03137255,1,4.2251673,-0.985214,10.031705,-0.024129177,-0.31978795,-0.043066
1398730290257,201848,2,698.1129,635.4047,1.0,0.03137255,1,4.1341877,-1.1127052,9.662998,0.032986723,-0.29046643,-0.016798794
1398730290275,201848,2,1280.6625,517.9509,1.0,0.03137255,1,4.135385,-1.2503718,9.293094,0.086132,-0.32803464,0.025961773
1398730290276,201848,2,682.6442,630.69324,1.0,0.03137255,1,4.1276035,-1.3449428,8.831612,0.14385876,-0.40744713,0.061086524
1398730290290,201848,2,1303.7285,505.15515,1.0,0.03137255,1,4.1293993,-1.4191631,8.13849,0.17379116,-0.49449542,0.095294975
1398730290291,201848,2,668.194,626.05817,1.0,0.03137255,1,4.2161894,-1.3688848,7.5584946,0.18234327,-0.5674938,0.11484267
1398730290307,201848,2,1328.0,493.0,1.0,0.03137255,1,4.374805,-1.2779051,7.4028716,0.17745635,-0.6044512,0.119729586
1398730290308,201848,2,650.0,621.5,1.0,0.03137255,1,4.4017396,-1.0959458,7.3819222,0.14446963,-0.6243043,0.12461651
1398730290324,201848,2,1354.0737,482.58246,1.0,0.03137255,1,4.383185,-0.92176765,7.311892,0.12492194,-0.6597345,0.12644911
1398730290324,201848,2,631.2842,616.82104,1.0,0.03137255,1,4.4340615,-0.9295488,7.32925,0.09682214,-0.677755,0.124005646
1398730290340,201848,2,1377.4393,473.38318,1.0,0.03137255,1,4.3993454,-1.1468226,7.3352356,0.086132,-0.6881397,0.109650314
1398730290340,201848,2,611.7663,611.1916,1.0,0.029411767,1,4.407127,-1.2575544,7.2951326,0.08674286,-0.6640105,0.094989546
1398730290357,201848,2,1400.1678,462.98834,1.0,0.03137255,1,4.301782,-1.3760674,7.3843164,0.08857546,-0.61941737,0.07360926
1398730290358,201848,2,593.2657,606.5664,1.0,0.029411767,1,4.2898107,-1.4706384,7.4375877,0.089491755,-0.5717699,0.03940081
1398730290374,201848,2,1426.2194,452.91223,1.0,0.029411767,1,4.333505,-1.4808137,7.454347,0.07788532,-0.5390886,0.0015271631
1398730290374,201848,2,570.0993,601.27484,1.0,0.029411767,1,4.4442368,-1.4514848,7.5171947,0.035430185,-0.4981606,-0.040011674
1398730290393,201848,2,1446.7373,446.15778,1.0,0.029411767,1,4.466982,-1.4867992,7.5842323,-0.0036651916,-0.41233405,-0.08735373
1398730290393,201848,2,548.0521,596.3683,1.0,0.029411767,1,4.4963107,-1.6220716,7.820061,-0.04153884,-0.28924468,-0.13805555
1398730290416,201848,2,1465.7562,439.24762,1.0,0.03137255,1,4.518457,-1.678934,8.143877,-0.058643065,-0.16126843,-0.160963
1398730290417,201848,2,529.9943,592.499,1.0,0.029411767,1,4.4645877,-1.697489,8.336012,-0.089491755,-0.09896017,-0.20433442
1398730290426,201848,2,1488.4512,432.81305,1.0,0.029411767,1,4.4155064,-1.7657237,8.5383215,-0.11911872,0.018936822,-0.24251351
1398730290427,201848,2,511.4391,589.4065,1.0,0.027450982,1,4.3897686,-1.7950528,8.765172,-0.13133603,0.12736541,-0.26053402
1398730290440,201848,2,1505.0839,428.3484,1.0,0.029411767,1,4.395156,-1.8010383,8.899248,-0.12095132,0.2144137,-0.25900686
1398730290440,201848,2,492.2645,584.5226,1.0,0.029411767,1,4.461595,-1.7663223,8.995016,-0.10842858,0.28252518,-0.24495697
1398730290457,201848,2,1521.9294,422.5711,1.0,0.029411767,1,4.51307,-1.7501614,9.087193,-0.09743301,0.34605515,-0.21533
1398730290457,201848,2,472.35608,581.2855,1.0,0.029411767,1,4.595072,-1.7603368,9.091382,-0.08399397,0.40530908,-0.17684549
1398730290474,201848,2,1536.064,418.312,1.0,0.029411767,1,4.732738,-1.7435774,8.932168,-0.0729984,0.4447099,-0.122783914
1398730290474,201848,2,456.14404,578.208,1.0,0.029411767,1,4.917092,-1.6998832,8.762179,-0.056199603,0.47678033,-0.05131268
1398730290490,201848,2,1548.5498,413.66882,1.0,0.029411767,1,5.0421886,-1.6166847,8.672397,-0.027794369,0.48716503,0.01985312
1398730290490,201848,2,439.119,575.11255,1.0,0.027450982,1,5.1888337,-1.5460558,8.495226,-0.01740966,0.4474588,0.053450707
1398730290506,201848,2,1561.8036,409.06546,1.0,0.029411767,1,5.3300915,-1.4341269,8.265383,-0.01282817,0.40683624,0.12064589
1398730290507,201848,2,423.2182,574.02185,1.0,0.025490198,1,5.4976854,-1.3156139,8.090606,-0.02076942,0.30298916,0.17562376
1398730290525,201848,2,1573.1729,405.9568,1.0,0.029411767,1,5.6203885,-1.2635399,8.010999,-0.023823744,0.21288654,0.21105394
1398730290552,201848,2,406.74063,573.0,1.0,0.025490198,1,5.683236,-1.3263878,8.037933,-0.04184427,0.14905111,0.22785273
1398730290561,201848,2,1594.644,399.7853,1.0,0.029411767,1,5.707777,-1.4754268,8.033744,-0.05955936,0.10323623,0.22510384
1398730290561,201848,2,370.9265,572.0,1.0,0.025490198,1,5.6030307,-1.5532384,8.0606785,-0.064446285,0.07666359,0.20066923
1398730290575,201848,2,1602.7367,396.70532,1.0,0.029411767,1,5.521029,-1.6765398,8.22947,-0.06505715,0.06872234,0.16493362
